13:37:38:310,-2
13:37:39:311,-8
13:37:40:310,5
13:37:41:311,4
13:37:42:311,12
13:37:43:311,8
13:37:44:319,4
13:37:48:315,7096
13:37:49:317,-228
13:37:50:315,-222
13:37:51:315,-213
13:37:52:314,-216
13:37:53:314,-223
13:37:54:314,-120
13:37:55:314,-217
13:37:56:314,-217
13:37:57:314,-212
13:37:58:314,-217
13:38:00:328,-23
13:38:01:316,-28
13:38:02:315,-29
13:38:03:316,-23
13:38:04:316,-31
13:38:05:317,-6
13:38:06:315,-30
13:38:07:315,-23
13:38:08:314,-30
13:38:09:313,-14
13:38:29:327,-18
13:38:30:315,-7
13:38:31:313,1
13:38:32:314,9
13:38:33:313,-1
13:38:34:314,-6
13:38:35:313,-6
13:38:36:316,-8
13:38:37:312,-5
13:38:38:313,18
13:38:39:315,-11
13:38:40:314,-13
13:38:41:313,1
13:38:42:313,-11
13:38:43:313,1
13:38:44:312,-5
13:38:45:322,-6
13:38:46:312,7
13:38:47:313,-2
13:38:48:316,1
13:38:49:314,6
13:38:50:313,-5
13:38:51:312,-5
13:38:52:315,-5
13:38:53:313,1
13:38:54:312,7
13:38:55:315,7
13:38:56:312,1
13:38:57:313,6
13:38:58:315,5
13:38:59:315,13
13:39:00:311,-1
13:39:01:312,-11
13:39:03:313,-2
13:39:04:312,1
13:39:05:314,19
13:39:06:312,1
13:39:07:312,20
13:39:08:313,5
13:39:09:312,-1
13:39:10:311,-1
13:39:11:312,-7
13:39:12:312,-8
13:39:13:313,-14
13:39:14:315,-6
13:39:15:312,-11
13:39:16:312,7
13:39:17:314,-17
13:39:18:312,-24
13:39:19:311,-13
13:39:20:313,-18
13:39:21:316,3
13:39:22:313,-18
13:39:23:312,-29
13:39:24:314,-12
13:39:25:320,-17
13:39:26:315,-11
13:39:27:311,20
13:39:28:312,-11
13:39:29:314,-9
13:39:30:313,-5
13:39:31:312,1
13:39:32:313,8
13:39:33:313,-5
13:39:34:312,-11
13:39:35:312,-1
13:39:36:312,-4
13:39:37:312,7
13:39:38:313,18
13:39:39:313,1
13:39:40:313,1
13:39:41:313,-1
13:39:42:314,-5
13:39:43:313,13
13:39:44:313,1
13:39:45:313,1
13:39:46:313,1
13:39:47:312,-4
13:39:48:312,-11
13:39:49:315,7
13:39:50:312,-11
13:39:51:312,-5
13:39:52:312,1
13:39:53:312,-7
13:39:54:312,12
13:39:55:312,-5
13:39:56:313,-11
13:39:57:313,7
13:39:58:313,1
13:39:59:313,12
13:40:00:313,13
13:40:01:314,6
13:40:02:312,-2
13:40:03:312,-13
13:40:04:314,-3
13:40:05:312,18
13:40:06:312,-12
13:40:07:312,-7
13:40:08:312,-2
13:40:09:312,1
13:40:10:314,10
13:40:11:327,5
13:40:12:312,1
13:40:13:312,-6
13:40:14:313,-17
13:40:16:312,8
13:40:17:312,-19
13:40:18:312,-19
13:40:19:312,-8
13:40:20:314,-11
13:40:21:312,1
13:40:22:312,-24
13:40:23:312,-28
13:40:24:312,-18
13:40:25:312,-15
13:40:26:312,-23
13:40:27:314,19
13:40:28:311,-12
13:40:29:312,-5
13:40:30:311,5
13:40:31:312,1
13:40:32:312,28
13:40:33:312,1
13:40:34:312,7
13:40:35:312,7
13:40:36:312,8
13:40:37:312,6
13:40:38:313,19
13:40:39:312,1
13:40:40:312,5
13:40:41:312,1
13:40:42:311,-4
13:40:43:311,12
13:40:44:311,-11
13:40:45:312,-5
13:40:47:311,8
13:40:48:311,1
13:40:49:312,13
13:40:50:313,7
13:40:51:312,12
13:40:52:312,-5
13:40:53:312,-10
13:40:54:314,19
13:40:55:311,-10
13:40:56:312,-8
13:40:58:312,-1
13:40:59:312,19
13:41:00:311,-5
13:41:01:311,-7
13:41:02:312,2
13:41:03:311,-11
13:41:04:311,-7
13:41:05:311,18
13:41:06:312,-6
13:41:07:312,-5
13:41:08:312,1
13:41:09:313,-7
13:41:10:312,31
13:41:11:312,-11428
13:41:12:312,-197
13:41:13:313,-204
13:41:15:326,-210
13:41:16:313,-211
13:41:17:312,-111
13:41:18:312,-204
13:41:20:325,-210
13:41:21:313,-204
13:41:23:313,-17
13:41:24:312,-24
13:41:25:312,-21
13:41:26:311,-30
13:41:27:312,-25
13:41:28:312,-8
13:41:29:310,-30
13:41:30:311,-30
13:41:31:311,-30
13:41:32:312,-26
13:41:33:313,-11
13:41:34:311,4
13:41:35:310,-20
13:41:36:311,-24
13:41:37:311,-5
13:41:38:312,9
13:41:39:314,1
13:41:40:311,-1
13:41:41:312,-12
13:41:42:311,-11
13:41:43:310,-7
13:41:44:314,-10
13:41:45:311,20
13:41:46:310,-12
13:41:47:313,-11
13:41:48:310,-1
13:41:49:311,6
13:41:50:313,11
13:41:52:310,-2
13:41:53:310,1
13:41:54:310,-3
13:41:55:310,-6
13:41:56:309,7
13:41:57:309,-11
13:41:58:311,-11
13:41:59:312,2
13:42:00:311,-9
13:42:01:309,13
13:42:02:311,-4
13:42:03:311,-10
13:42:04:311,-5
13:42:05:311,2
13:42:06:313,9
13:42:07:310,-5
13:42:08:310,-18
13:42:09:312,-5
13:42:10:313,-12
13:42:11:310,1
13:42:12:311,-11
13:42:13:312,-11
13:42:14:310,-10
13:42:15:310,-4
13:42:16:310,-4
13:42:17:318,25
13:42:18:310,-5
13:42:19:310,-6
13:42:20:310,7
13:42:21:310,-7
13:42:22:310,-6
13:42:23:310,12
13:42:24:310,-11
13:42:25:311,-12
13:42:26:310,1
13:42:27:310,-13
13:42:28:310,27
13:42:29:310,-5
13:42:30:310,-12
13:42:31:310,-11
13:42:32:312,-11
13:42:33:311,12
13:42:34:312,-23
13:42:35:311,-18
13:42:36:311,-4
13:42:37:311,-1
13:42:39:311,17
13:42:40:324,-19
13:42:41:312,-12
13:42:42:310,-3
13:42:43:310,1
13:42:47:312,-17
13:42:49:311,-11
13:42:50:311,13
13:42:51:310,-12
13:42:52:311,-17
13:42:53:311,-7
13:42:54:311,-7
13:42:55:308,11
13:42:56:313,-17
13:42:57:310,-17
13:42:58:310,-12
13:42:59:310,-19
13:43:00:310,-11
13:43:01:320,12
13:43:02:310,-10
13:43:03:311,-11
13:43:04:314,5
13:43:05:311,-5
13:43:06:312,8
13:43:07:310,-5
13:43:08:311,2
13:43:09:313,1
13:43:10:312,5
13:43:11:310,24
13:43:12:312,18
13:43:13:310,-5
13:43:14:310,-10
13:43:15:313,-2
13:43:16:311,-5
13:43:17:310,14
13:43:18:310,-16
13:43:19:314,1
13:43:20:309,-11
13:43:21:311,-17
13:43:23:311,2
13:43:24:312,-11
13:43:25:310,-16
13:43:26:310,-6
13:43:27:310,-11
13:43:28:310,14
13:43:29:310,-22
13:43:30:310,-19
13:43:31:312,-13
13:43:32:310,-7
13:43:33:309,1
13:43:34:311,-6
13:43:35:310,-18
13:43:36:310,-6
13:43:37:310,-7
13:43:39:310,11
13:43:40:309,-12
13:43:41:310,-18
13:43:42:317,-4
13:43:43:315,-11
13:43:44:310,17
13:43:45:310,-17
13:43:46:311,-11
13:43:47:311,-8
13:43:48:311,-5
13:43:49:311,-5
13:43:50:310,13
13:43:51:310,-11
13:43:52:310,-13
13:43:53:311,2
13:43:54:310,-5
13:43:55:311,7
13:43:56:311,-17
13:43:57:311,-11
13:43:58:311,4
13:43:59:311,-5
13:44:00:311,-6
13:44:01:311,13
13:44:02:311,-6
13:44:03:314,-11
13:44:04:311,-1
13:44:05:310,7
13:44:06:312,14
13:44:07:311,6
13:44:08:310,1
13:44:09:310,14
13:44:10:310,-5
13:44:11:310,-17
13:44:12:308,13
13:44:13:311,-15
13:44:14:311,-17
13:44:15:310,-6
13:44:16:311,-6
13:44:17:314,6
13:44:18:311,-12
13:44:19:311,-14
13:44:20:311,-6
13:44:21:311,-5
13:44:22:312,-5
13:44:23:311,19
13:44:24:309,-6
13:44:25:310,-4
13:44:26:309,7
13:44:27:309,-5
13:44:28:309,7
13:44:29:309,1
13:44:30:312,-2
13:44:31:311,-5
13:44:32:311,1
13:44:33:309,-5
13:44:35:312,720
13:44:36:311,-239
13:44:37:314,-239
13:44:38:310,-227
13:44:39:312,-218
13:44:40:310,-227
13:44:41:309,-124
13:44:42:310,-221
13:44:43:309,-222
13:44:44:310,-227
13:44:45:310,-221
13:44:46:310,-8
13:44:47:310,-29
13:44:48:311,-30
13:44:49:310,-27
13:44:50:311,-29
13:44:51:311,-29
13:44:52:311,-12
13:44:53:310,-30
13:44:54:310,-29
13:44:55:310,-31
13:44:56:309,-23
13:44:57:309,13
13:44:58:309,-17
13:44:59:310,-6
13:45:00:309,6
13:45:01:309,-17
13:45:02:310,-5
13:45:03:308,18
13:45:04:308,-12
13:45:05:311,-7
13:45:06:311,-5
13:45:07:309,5
13:45:08:310,12
13:45:10:310,-6
13:45:11:309,9
13:45:12:309,-11
13:45:13:309,-6
13:45:14:309,13
13:45:15:308,-11
13:45:16:309,-5
13:45:17:308,1
13:45:18:308,-11
13:45:19:308,8
13:45:20:308,-11
13:45:21:308,-11
13:45:22:308,-5
13:45:23:310,-5
13:45:25:310,19
13:45:26:308,-11
13:45:27:310,2
13:45:28:310,-1
13:45:29:309,-7
13:45:30:309,25
13:45:31:308,-6
13:45:32:310,-13
13:45:33:309,2
13:45:34:308,-8
13:45:35:308,-6
13:45:36:308,30
13:45:37:308,-5
13:45:38:308,-11
13:45:39:308,-2
13:45:41:310,19
13:45:42:309,-11
13:45:43:309,-10
13:45:44:308,6
13:45:45:308,-8
13:45:46:308,1
13:45:47:309,25
13:45:48:309,7
13:45:49:309,1
13:45:50:308,25
13:45:51:308,1
13:45:52:309,10
13:45:53:308,-4
13:45:54:309,-12
13:45:55:308,-7
13:45:56:309,-11
13:45:57:309,-8
13:45:58:309,8
13:45:59:308,-13
13:46:00:310,-20
13:46:01:309,-5
13:46:02:309,-6
13:46:03:309,11
13:46:04:309,-18
13:46:05:308,-17
13:46:06:308,-13
13:46:07:308,-11
13:46:08:308,-5
13:46:09:310,19
13:46:10:308,-7
13:46:11:308,-8
13:46:12:308,1
13:46:14:307,7
13:46:15:307,-5
13:46:16:310,-11
13:46:17:309,2
13:46:18:308,-2
13:46:19:308,-5
13:46:20:309,18
13:46:21:308,13
13:46:22:308,1
13:46:23:309,5
13:46:24:308,6
13:46:25:308,7
13:46:26:308,-1
13:46:27:308,-13
13:46:28:308,-5
13:46:29:307,1
13:46:30:307,5
13:46:31:307,-5
13:46:32:307,-11
13:46:33:309,-7
13:46:34:308,-5
13:46:35:308,-6
13:46:36:308,18
13:46:37:308,1
13:46:38:308,8
13:46:39:308,13
13:46:40:308,7
13:46:41:309,14
13:46:42:308,7
13:46:43:309,4
13:46:44:308,6
13:46:45:308,1
13:46:46:308,1
13:46:47:311,19
13:46:48:307,4
13:46:49:307,1
13:46:50:308,7
13:46:51:310,7
13:46:52:308,25
13:46:53:308,30
13:46:54:308,7
13:46:55:308,13
13:46:56:308,13
13:46:57:308,7
13:46:58:309,16
13:47:00:308,-12
13:47:02:307,-5
13:47:03:307,7
13:47:04:308,-2
13:47:05:307,-11
13:47:06:307,1
13:47:07:307,-11
13:47:08:308,-11
13:47:09:306,18
13:47:10:307,-15
13:47:11:312,2
13:47:12:307,-6
13:47:13:308,-17
13:47:14:307,7
13:47:15:307,-6
13:47:16:307,-12
13:47:17:307,-5
13:47:18:307,-5
13:47:19:307,1
13:47:20:307,4
13:47:22:307,-12
13:47:25:307,7
13:47:26:307,-2
13:47:27:309,-16
13:47:28:308,-6
13:47:29:308,-6
13:47:30:307,-11
13:47:31:307,10
13:47:32:306,-17
13:47:33:307,-10
13:47:35:307,1
13:47:36:308,-3
13:47:37:307,-15
13:47:38:307,-6
13:47:42:306,13
13:47:43:307,-12
13:47:44:308,-18
13:47:45:307,-6
13:47:46:307,-10
13:47:47:306,14
13:47:48:307,-11
13:47:49:307,-12
13:47:50:307,-1
13:47:51:307,-5
13:47:52:308,6
13:47:53:306,-5
13:47:54:307,-11
13:47:55:309,-4
13:47:56:307,-4
13:47:57:307,-6
13:47:59:308,14084
13:48:00:320,-209
13:48:01:308,-185
13:48:02:307,-211
13:48:03:307,-209
13:48:04:307,-214
13:48:05:306,-180
13:48:06:306,-216
13:48:07:308,-205
13:48:08:307,-209
13:48:09:307,-203
13:48:10:307,-6
13:48:11:308,-17
13:48:12:308,-18
13:48:13:306,-12
13:48:14:306,-17
13:48:15:306,-17
13:48:16:316,1
13:48:17:307,-23
13:48:18:307,-22
13:48:19:310,-24
13:48:20:307,-17
13:48:21:308,-11
13:48:22:306,12
13:48:23:308,-11
13:48:24:307,-12
13:48:25:306,1
13:48:26:305,-5
13:48:27:304,7
13:48:28:306,-8
13:48:29:308,-12
13:48:30:309,-4
13:48:31:305,-7
13:48:32:305,1
13:48:33:305,-5
13:48:34:306,-12
13:48:35:306,-4
13:48:36:306,-5
13:48:37:305,1
13:48:38:307,1
13:48:39:307,-11
13:48:40:305,-18
13:48:41:305,-10
13:48:42:305,-7
13:48:43:309,1
13:48:44:305,-11
13:48:45:308,-11
13:48:46:305,-5
13:48:47:305,-5
13:48:48:306,-1
13:48:49:306,12
13:48:50:304,-12
13:48:51:305,-3
13:48:52:308,13
13:48:53:307,1
13:48:54:308,7
13:48:55:307,7
13:48:56:313,-6
13:48:57:308,-18
13:48:58:305,1
13:48:59:305,-16
13:49:01:306,1
13:49:02:307,-18
13:49:03:306,-16
13:49:04:307,-6
13:49:05:305,7
13:49:07:319,-14
13:49:08:308,-7
13:49:09:306,-6
13:49:11:306,102
13:49:12:306,-9
13:49:13:306,-11
13:49:14:306,-4
13:49:15:306,-6
13:49:16:306,14
13:49:17:306,-17
13:49:18:308,-13
13:49:19:307,-11
13:49:20:306,-11
13:49:21:306,-5
13:49:22:306,19
13:49:23:314,-5
13:49:24:306,-6
13:49:25:306,1
13:49:26:310,-5
13:49:27:305,9
13:49:28:306,-5
13:49:29:306,-5
13:49:30:308,1
13:49:31:306,-5
13:49:32:306,-5
13:49:33:308,26
13:49:34:305,-6
13:49:35:306,-6
13:49:36:307,1
13:49:37:304,-5
13:49:38:304,6
13:49:39:304,1
13:49:40:305,-1
13:49:42:306,1
13:49:43:306,8
13:49:44:306,24
13:49:45:307,4
13:49:46:306,13
13:49:48:306,-18
13:49:49:305,1
13:49:50:305,-21
13:49:51:305,-24
13:49:52:308,-12
13:49:53:304,-13
13:49:54:305,-3
13:49:55:307,-5
13:49:56:305,-14
13:49:57:304,-11
13:49:58:305,-1
13:50:00:305,20
13:50:01:304,-11
13:50:02:306,-11
13:50:03:313,5
13:50:04:307,-5
13:50:05:307,9
13:50:06:305,-11
13:50:07:305,-11
13:50:08:305,1
13:50:09:305,-12
13:50:10:304,-5
13:50:11:304,18
13:50:12:304,-8
13:50:13:304,-5
13:50:14:304,7
13:50:15:304,-6
13:50:16:304,1
13:50:17:304,-5
13:50:18:305,-7
13:50:19:304,1
13:50:20:304,-5
13:50:21:305,-11
13:50:22:304,20
13:50:23:304,-5
13:50:24:304,-7
13:50:25:308,1
13:50:26:304,-10
13:50:27:304,1
13:50:28:304,-1
13:50:29:304,-7
13:50:30:304,1
13:50:31:303,-5
13:50:32:304,-5
13:50:33:303,29
13:50:34:306,2
13:50:35:305,1
13:50:36:304,5
13:50:38:305,10
13:50:39:306,-1
13:50:40:304,-8
13:50:41:304,5
13:50:42:304,-5
13:50:43:305,-5
13:50:44:303,18
13:50:45:304,-12
13:50:46:304,-13
13:50:47:304,-6
13:50:48:303,-5
13:50:49:303,7
13:50:50:303,-6
13:50:51:304,-18
13:50:52:306,-8
13:50:53:304,1
13:50:54:304,-10
13:50:55:304,7
13:50:56:304,-6
13:50:57:306,-12
13:50:58:305,-5
13:50:59:306,-7
13:51:01:303,1
13:51:02:303,-11
13:51:03:303,-6
13:51:04:303,1
13:51:06:304,1
13:51:07:303,-11
13:51:08:304,-2
13:51:09:305,1
13:51:10:305,-6
13:51:11:304,12
13:51:12:305,-11
13:51:13:305,-12
13:51:14:305,-4
13:51:15:305,2
13:51:16:304,-10
13:51:17:304,6
13:51:18:304,-11
13:51:19:304,-11
13:51:20:304,-2
13:51:21:305,2
13:51:22:303,11
13:51:23:304,7
13:51:24:304,18
13:51:25:304,1
13:51:26:305,-11
13:51:27:305,-17
13:51:28:304,14
13:51:29:304,-18
13:51:30:306,-13
13:51:31:305,-5
13:51:32:305,-5
13:51:33:304,11
13:51:34:304,-17
13:51:35:304,-11
13:51:36:305,-1
13:51:37:304,-6
13:51:38:304,-6
13:51:39:304,18
13:51:40:304,-17
13:51:41:304,-11
13:51:42:304,-5
13:51:43:303,1
13:51:44:306,3
13:51:46:304,-13
13:51:47:305,-5
13:51:48:306,-5
13:51:50:304,18
13:51:51:304,-2
13:51:52:304,-5
13:51:53:305,7
13:51:54:304,-5
13:51:55:304,13
13:51:56:303,-11
13:51:57:304,-13
13:51:58:303,1
13:51:59:303,-6
13:52:00:303,-6
13:52:01:305,19
13:52:02:304,-11
13:52:03:304,-13
13:52:05:304,-5
13:52:06:304,6
13:52:07:304,-4
13:52:08:304,-12
13:52:09:303,-11
13:52:10:303,-6
13:52:11:303,-6
13:52:12:304,19
13:52:13:302,-1
13:52:14:302,-5
13:52:15:302,13
13:52:16:303,7
13:52:17:303,19
13:52:18:303,16
13:52:19:304,2
13:52:20:303,6
13:52:21:303,7
13:52:23:302,10
13:52:24:301,-12
13:52:25:303,-18
13:52:26:302,1
13:52:27:302,-16
13:52:28:303,-7
13:52:29:303,-1
13:52:30:311,1
13:52:31:302,-12
13:52:32:302,-13
13:52:33:302,-6
13:52:35:302,15488
13:52:36:303,-221
13:52:37:303,-224
13:52:38:303,-215
13:52:39:303,-220
13:52:40:304,-222
13:52:41:302,-119
13:52:42:303,-221
13:52:43:303,-217
13:52:44:302,-221
13:52:45:302,-226
13:52:46:302,-17
13:52:47:302,-22
13:52:48:302,-29
13:52:49:302,-31
13:52:50:302,-35
13:52:51:302,-34
13:52:52:302,-17
13:52:53:302,-26
13:52:54:303,-30
13:52:55:303,-25
13:52:56:302,-17
13:52:58:302,4
13:52:59:302,-17
13:53:00:302,-17
13:53:01:302,-4
13:53:02:302,-7
13:53:03:303,12
13:53:04:303,-13
13:53:05:305,5
13:53:06:301,-17
13:53:07:302,-18
13:53:09:302,-1
13:53:10:303,-5
13:53:11:304,-6
13:53:12:303,-5
13:53:13:303,-5
13:53:14:303,-1
13:53:15:303,-5
13:53:16:303,-8
13:53:17:303,-2
13:53:18:303,-1
13:53:19:303,13
13:53:20:304,-13
13:53:21:303,-10
13:53:22:302,1
13:53:23:302,-11
13:53:24:302,6
13:53:25:302,-11
13:53:26:302,-7
13:53:27:302,-5
13:53:28:302,-7
13:53:29:303,-11
13:53:30:304,19
13:53:31:303,-12
13:53:32:303,-11
13:53:34:303,1
13:53:35:303,14
13:53:37:303,-16
13:53:39:303,-6
13:53:40:303,-11
13:53:41:302,15
13:53:42:302,-17
13:53:43:302,-11
13:53:44:302,-4
13:53:46:303,14
13:53:47:303,4
13:53:49:303,-11
13:53:50:305,2
13:53:51:302,-5
13:53:52:302,24
13:53:53:302,-8
13:53:54:302,-11
13:53:55:302,7
13:53:56:306,13
13:53:57:302,12
13:53:58:302,11
13:53:59:302,6
13:54:00:303,-5
13:54:01:302,-11
13:54:02:302,1
13:54:03:302,21
13:54:04:304,2
13:54:05:303,1
13:54:06:303,1
13:54:07:303,7
13:54:08:303,7
13:54:09:302,14
13:54:11:301,-11
13:54:12:301,1
13:54:13:301,-11
13:54:14:301,7
13:54:15:304,-6
13:54:16:301,-1
13:54:17:303,1
13:54:18:300,-7
13:54:19:301,-1
13:54:20:300,7
13:54:21:301,-11
13:54:22:302,-5
13:54:23:301,1
13:54:24:301,-6
13:54:25:302,3
13:54:26:301,-16
13:54:27:301,-11
13:54:28:301,-5
13:54:29:301,-5
13:54:30:302,17
13:54:31:301,-14
13:54:32:301,-16
13:54:33:301,-5
13:54:34:302,-1
13:54:35:304,11
13:54:36:303,-17
13:54:37:301,-6
13:54:38:301,-11
13:54:39:302,-5
13:54:40:301,-5
13:54:41:302,14
13:54:42:301,-5
13:54:43:301,-10
13:54:44:302,1
13:54:45:311,-17
13:54:46:300,20
13:54:47:301,-12
13:54:48:301,-17
13:54:49:301,-5
13:54:50:301,-11
13:54:51:301,-6
13:54:52:301,18
13:54:53:301,-10
13:54:54:302,1
13:54:55:300,-6
13:54:56:301,-6
13:54:57:302,16
13:54:58:301,13
13:54:59:301,6
13:55:00:302,2
13:55:01:302,5
13:55:02:300,-3
13:55:03:302,13
13:55:04:301,-5
13:55:05:301,-11
13:55:06:301,6
13:55:07:300,-5
13:55:08:300,-5
13:55:09:301,23
13:55:10:301,-7
13:55:11:301,-11
13:55:12:302,5
13:55:13:303,-2
13:55:14:302,9
13:55:15:303,-8
13:55:16:302,-2
13:55:17:303,-1
13:55:18:303,-1
13:55:19:303,-1
13:55:20:303,19
13:55:21:302,-11
13:55:22:302,-10
13:55:23:301,-2
13:55:24:302,1
13:55:25:300,7
13:55:26:302,1
13:55:28:302,-12
13:55:29:302,-7
13:55:30:302,1
13:55:31:301,-5
13:55:32:303,-16
13:55:33:303,2
13:55:34:301,-12
13:55:35:303,-14
13:55:36:303,19
13:55:37:302,6
13:55:38:303,-7
13:55:39:302,-16
13:55:40:302,-7
13:55:41:302,13
13:55:42:302,-12
13:55:43:302,-11
13:55:44:302,-5
13:55:45:302,-11
13:55:46:302,-11
13:55:47:301,12
13:55:48:300,-13
13:55:49:301,-7
13:55:50:302,-2
13:55:51:301,-5
13:55:52:302,13
13:55:53:304,-12
13:55:54:301,-12
13:55:55:302,-5
13:55:56:302,-3
13:55:57:302,-5
13:55:58:301,24
13:55:59:301,-11
13:56:00:302,-4
13:56:02:301,6
13:56:03:301,41
13:56:04:301,12158
13:56:05:301,-229
13:56:06:302,-234
13:56:07:302,-228
13:56:08:303,-240
13:56:09:302,-235
13:56:10:306,-136
13:56:11:302,-235
13:56:12:301,-236
13:56:13:300,-230
13:56:14:302,-228
13:56:15:300,-88
13:56:17:301,-23
13:56:18:299,-23
13:56:19:299,-17
13:56:20:299,-15
13:56:21:299,-6
13:56:22:299,-29
13:56:23:299,-23
13:56:24:300,-24
13:56:25:300,-23
13:56:26:300,-6
13:56:27:303,31
13:56:28:299,-7
13:56:29:301,-11
13:56:31:300,1
13:56:32:301,7
13:56:33:299,-5
13:56:34:300,-17
13:56:35:299,-5
13:56:36:299,-1
13:56:37:300,5
13:56:38:299,-6
13:56:39:299,-12
13:56:40:300,-6
13:56:41:300,-11
13:56:42:300,-6
13:56:43:300,14
13:56:44:299,-5
13:56:45:299,-8
13:56:46:300,-2
13:56:47:299,7
13:56:49:299,12
13:56:50:299,-6
13:56:51:299,-12
13:56:52:299,-7
13:56:53:301,-5
13:56:54:300,14
13:56:55:299,-10
13:56:56:299,-5
13:56:57:299,1
13:56:58:298,-1
13:56:59:300,-5
13:57:00:299,25
13:57:01:299,1
13:57:02:300,8
13:57:03:299,13
13:57:04:299,5
13:57:05:301,17
13:57:06:299,6
13:57:07:299,1
13:57:09:299,-8
13:57:10:299,-5
13:57:11:299,19
13:57:12:298,-11
13:57:13:299,-11
13:57:14:299,1
13:57:15:299,-9
13:57:16:300,14
13:57:17:300,-1
13:57:19:301,-8
13:57:20:300,-4
13:57:21:301,-10
13:57:22:301,19
13:57:23:299,-6
13:57:24:301,-12
13:57:26:302,-5
13:57:27:300,19
13:57:28:300,-6
13:57:29:299,-5
13:57:30:299,6
13:57:31:299,-6
13:57:32:299,-5
13:57:33:299,23
13:57:34:300,-5
13:57:35:300,-11
13:57:36:302,-3
13:57:37:300,-4
13:57:38:300,12
13:57:39:299,-11
13:57:40:300,-11
13:57:41:299,1
13:57:42:299,-2
13:57:43:300,5
13:57:44:300,1
13:57:46:299,-12
13:57:47:299,-5
13:57:48:299,8
13:57:50:299,-11
13:57:51:300,1
13:57:52:300,-6
13:57:53:301,-11
13:57:54:300,17
13:57:55:304,-12
13:57:56:300,-8
13:57:58:299,1
13:57:59:300,-6
13:58:00:299,6
13:58:01:299,-12
13:58:02:299,-6
13:58:03:299,-6
13:58:04:299,-5
13:58:05:302,11
13:58:06:312,-7
13:58:07:299,-11
13:58:08:299,19
13:58:09:299,-11
13:58:10:300,3
13:58:11:299,-6
13:58:12:301,-11
13:58:13:299,-11
13:58:14:299,-12
13:58:15:298,-6
13:58:16:299,32
13:58:17:298,-6
13:58:19:298,6
13:58:21:297,1
13:58:22:300,18
13:58:23:298,6
13:58:24:298,11
13:58:25:298,7
13:58:26:298,11
13:58:27:298,14
13:58:28:299,-4
13:58:29:298,-11
13:58:31:298,-8
13:58:32:298,1
13:58:33:298,1
13:58:34:299,-5
13:58:35:299,-5
13:58:36:298,-4
13:58:37:298,-2
13:58:38:299,17
13:58:39:297,-10
13:58:40:297,-10
13:58:41:297,-5
13:58:42:297,-5
13:58:43:297,-5
13:58:44:298,20
13:58:45:298,-11
13:58:46:298,-4
13:58:47:298,5
13:58:48:299,-6
13:58:49:297,6
13:58:50:299,-5
13:58:51:298,-10
13:58:53:298,-1
13:58:55:297,24
13:58:56:297,-11
13:58:57:298,-8
13:58:58:297,20
13:58:59:297,-11
13:59:00:297,7
13:59:01:298,-7
13:59:02:298,-9
13:59:03:298,-5
13:59:04:297,7
13:59:05:298,6
13:59:06:298,18
13:59:07:298,13
13:59:08:298,7
13:59:09:297,-5
13:59:10:297,-17
13:59:11:297,13
13:59:12:297,-19
13:59:13:297,-22
13:59:14:297,-4
13:59:15:297,-5
13:59:16:298,7
13:59:17:297,-5
13:59:18:299,-19
13:59:19:299,-16
13:59:20:300,-12
13:59:21:299,-6
13:59:23:298,12120
13:59:24:298,-233
13:59:25:298,-236
13:59:26:298,-229
13:59:27:298,-233
13:59:28:298,-233
13:59:29:298,-130
13:59:30:298,-233
13:59:31:298,-227
13:59:32:298,-224
13:59:33:298,-227
13:59:34:299,-4
13:59:35:298,-23
13:59:36:302,-23
13:59:37:299,-25
13:59:38:298,-23
13:59:39:298,-23
13:59:40:298,-6
13:59:41:298,-29
13:59:42:298,-31
13:59:43:298,-31
13:59:44:298,-23
13:59:45:298,11
13:59:46:297,-17
13:59:47:298,-17
13:59:48:297,6
13:59:49:297,-17
13:59:50:298,-12
13:59:51:298,13
13:59:52:297,-11
13:59:53:298,-10
13:59:54:300,2
13:59:55:298,-5
13:59:56:298,15
13:59:57:298,-11
13:59:58:298,-8
13:59:59:299,2
14:00:00:297,-10
14:00:01:298,-6
14:00:02:298,19
14:00:03:297,-11
14:00:04:298,-6
14:00:05:298,-4
14:00:06:297,-4
14:00:07:297,7
14:00:08:297,1
14:00:10:297,-7
14:00:11:298,1
14:00:12:298,-16
14:00:13:298,13
14:00:14:297,-6
14:00:15:298,-17
14:00:16:297,11
14:00:17:297,-5
14:00:18:297,-1
14:00:19:296,13
14:00:20:296,-7
14:00:21:296,-12
14:00:22:296,-3
14:00:24:296,12
14:00:25:296,-17
14:00:26:296,-11
14:00:27:296,-5
14:00:28:297,-3
14:00:29:297,14
14:00:30:296,-11
14:00:31:297,-11
14:00:33:298,-5
14:00:34:297,-3
14:00:35:296,18
14:00:36:296,-11
14:00:37:296,-11
14:00:38:296,-1
14:00:39:295,14
14:00:40:298,7
14:00:41:296,-11
14:00:42:296,-16
14:00:43:296,-2
14:00:44:295,6
14:00:45:295,-7
14:00:46:296,10
14:00:47:296,-7
14:00:48:297,-4
14:00:49:296,5
14:00:50:296,-5
14:00:51:296,13
14:00:52:296,-5
14:00:53:296,-5
14:00:54:297,2
14:00:55:297,-7
14:00:56:297,-11
14:00:57:296,14
14:00:58:295,-5
14:00:59:297,-5
14:01:00:296,2
14:01:01:296,-2
14:01:02:295,11
14:01:03:296,-11
14:01:04:296,-5
14:01:05:296,1
